condition,research_seed,training_episodes,training_final_tail_success,frozen_success_rate,mean_steps,failed_action_rate,mean_block_moves,imagination_intervention_rate,checkpoint_before_evaluation,checkpoint_after_evaluation,evaluation_learning_calls,prophecy_return_brier,prophecy_effect_error
random,9101,0,0.0,0.0,35.0,0.3842857142857143,1.4,0.0,,,0,,
contextual_policy,9101,150,0.18,0.2,30.2,0.9006622516556292,0.6,0.0,3c245c6796b064e8717fda68ce0c858198d3ceb645df51160081de1356b52f12,3c245c6796b064e8717fda68ce0c858198d3ceb645df51160081de1356b52f12,0,,
full_aassr,9101,150,0.14,0.2,30.6,0.8888888888888888,0.8,0.0,bbc0a8c426667875f247dfe03980db38fb7001f1c381b8d525b5539577998ce7,bbc0a8c426667875f247dfe03980db38fb7001f1c381b8d525b5539577998ce7,0,0.012338684457703643,0.20908468386213194
random,9103,0,0.0,0.0,35.0,0.40285714285714286,1.55,0.0,,,0,,
contextual_policy,9103,150,0.16,0.2,30.2,0.9006622516556292,0.6,0.0,763708b660d77a00e6998f26fd26b16826216ebb5bb9c078c57733b2c46c5abf,763708b660d77a00e6998f26fd26b16826216ebb5bb9c078c57733b2c46c5abf,0,,
full_aassr,9103,150,0.16,0.2,30.2,0.9006622516556292,0.6,0.0,47f230c8582666d3d2bb64b230ba947f9b073604c427a9167c8bdd4c758eacb8,47f230c8582666d3d2bb64b230ba947f9b073604c427a9167c8bdd4c758eacb8,0,0.012311926946779338,0.21070375052675938
random,9109,0,0.0,0.0,35.0,0.38,1.7,0.0,,,0,,
contextual_policy,9109,150,0.0,0.0,35.0,0.96,0.4,0.0,8a1b6fc5c940f2d4634603e97c101578eddbad38ec41ea7aede523df5e29c14b,8a1b6fc5c940f2d4634603e97c101578eddbad38ec41ea7aede523df5e29c14b,0,,
full_aassr,9109,150,0.0,0.0,35.0,0.96,0.4,0.0,d354ae6135478797cfac3fe0975f5bd235a9ecc0c01fad8fd2d25e4865bd2b19,d354ae6135478797cfac3fe0975f5bd235a9ecc0c01fad8fd2d25e4865bd2b19,0,0.0,0.20147679324894516
